ahp,alcoa,amerb,arco,coke,comme,dow,dupont,espey,exxon,fisch,ford,ge,gm,gte,gulf,hp,ibm,inger,iroqu,jnj,kimbc,kinar,kodak,luken,meico,merck,mmm,mobil,morris,pandg,pills,schlum,sears,sherw,tex
1.0,1.01304,0.97521,1.0114299999999998,1.0126899999999999,1.01304,0.99531,0.9888899999999999,0.96,0.9919,0.9746799999999999,0.98885,0.9845,0.96,0.99259,1.0219799999999999,1.0044600000000001,0.97788,0.99598,0.87097,0.9785299999999999,0.97354,1.0,0.98554,1.00581,0.8,1.00376,0.97135,0.9636399999999999,0.9894700000000001,0.99687,1.0,0.98715,0.99474,0.95357,0.96988
1.01186,1.0,1.01271,1.0155399999999999,1.00251,0.98913,1.02075,1.01685,1.0,1.01837,1.02597,1.01128,1.00787,1.01667,1.0,1.01613,1.03111,1.0098,1.0100799999999999,1.04593,0.9984299999999999,1.0163,1.0,1.02725,1.01734,1.25,1.01124,1.0134,1.04906,1.01596,1.00629,1.01481,1.0082799999999998,1.01587,1.02996,1.03106
1.03125,1.02146,1.0041799999999999,1.00695,1.02,1.00549,1.0093,1.00967,1.0,1.01603,1.0,1.0185899999999999,1.0195299999999998,1.0327899999999999,1.00746,1.04233,1.0387899999999999,0.9858100000000001,1.00399,1.0714299999999999,1.0125600000000001,1.03209,1.1,1.00204,1.0,1.0,0.9740700000000001,1.01058,1.00719,1.00262,1.00781,1.0292,1.00352,1.01302,1.01455,0.98795
1.00379,0.98739,1.0125,0.9944799999999999,1.0,1.00546,0.98618,0.9904200000000001,1.0,1.0,1.0126600000000001,0.9781,0.99234,0.97619,0.99259,1.00508,0.9771799999999999,0.9833299999999999,1.00994,0.9333299999999999,0.99845,1.02073,1.18182,0.9938899999999999,1.01136,1.0,0.9733799999999999,0.98429,1.01071,0.9947799999999999,0.98915,1.00355,0.98713,0.98972,1.0071700000000001,1.01829
0.99623,0.99149,1.0,1.0,1.00245,1.0108700000000002,0.98598,1.01381,1.0,0.9960600000000001,0.975,0.99254,0.9884200000000001,0.98374,1.0,1.0,1.01062,1.01233,1.01969,1.0,0.9968899999999999,1.0,1.07692,1.0,0.96629,0.9,0.9960899999999999,1.0,1.02473,0.9973799999999999,0.9984299999999999,1.0,1.00829,1.0026,1.01423,1.0
1.00758,1.02575,0.9958799999999999,1.00833,1.03667,0.97849,1.04265,1.00545,0.9583299999999999,1.02376,1.00641,1.00376,1.0429700000000002,1.01653,1.00746,1.0303,1.0105,1.02283,1.0270299999999999,1.10714,1.00779,1.0,1.0,1.03074,1.04651,1.11111,1.04118,0.9813799999999999,0.9931,1.01053,1.02355,1.01767,1.0141,1.0,0.99649,1.0
1.01504,1.0,1.04132,1.02617,1.0377399999999999,1.0,0.99545,1.0311700000000001,1.0,1.02515,0.98726,1.01498,1.01124,1.03659,1.04444,1.0049,1.01871,1.00521,1.0056399999999999,1.09677,1.0262799999999999,1.02538,0.9285700000000001,1.0139200000000002,1.01667,1.0,1.01318,0.9729,1.03472,1.02083,1.0092,1.00694,1.03129,1.0440399999999999,1.0211299999999999,1.06587
0.98519,1.0,1.01587,0.99597,1.025,1.07692,0.9885799999999999,0.99869,1.0217399999999999,1.01509,0.99355,1.01476,0.96667,1.0549,1.04965,0.9853700000000001,1.0061200000000001,0.9918600000000001,0.95701,0.91176,0.99398,1.02475,1.0,1.00784,1.04372,1.0,1.00558,0.9860700000000001,1.0,1.00765,0.9863200000000001,1.0069,0.9910100000000001,1.0397,1.0206899999999999,1.0337100000000001
0.98872,1.0041799999999999,1.03125,0.9973,1.0133,0.97959,1.0207899999999999,0.9894700000000001,1.02128,0.98513,1.02597,1.02545,1.0,1.04461,1.0,0.9901,0.96957,0.9947799999999999,0.9843700000000001,1.03226,0.9924200000000001,1.00483,1.07692,0.99805,0.98429,1.0,1.0,0.9915299999999999,0.99329,1.00759,1.0,1.0274,0.9716600000000001,0.9856799999999999,0.93919,1.0271700000000001
1.0,0.9833299999999999,1.0,0.99865,0.9978100000000001,1.01042,1.0,1.03191,1.0,1.0094299999999998,1.0126600000000001,0.98936,1.03065,1.00712,1.00676,1.0,0.99372,0.99475,0.98214,1.0,0.9679399999999999,0.97115,1.0,1.00975,0.9946799999999999,1.0,0.97967,1.00855,0.98311,0.9799,0.9953799999999999,0.98667,0.98016,0.9975799999999999,1.00719,1.00529
0.92015,0.98305,1.0,0.96888,0.9429799999999999,0.9587600000000001,0.9864299999999999,0.9768,1.02083,0.99439,1.00625,0.9964200000000001,1.0037200000000002,1.00353,1.0,0.975,0.9726299999999999,0.98492,0.9959600000000001,1.0625,0.9842299999999999,0.9901,1.0,0.9787600000000001,0.9839600000000001,1.1,0.9849100000000001,0.99718,0.97251,0.99231,0.9845200000000001,1.00676,0.9523799999999999,0.99272,0.9964299999999999,0.9684200000000001
0.99174,0.97414,1.00758,1.0083799999999998,1.07907,1.0215100000000001,1.0,1.03166,1.0,1.01128,1.0,1.05036,1.01111,1.04577,1.01342,1.02051,1.01948,1.03216,1.02231,0.97059,1.0,1.03,0.9285700000000001,1.03748,1.0,1.09091,0.9808399999999999,1.0085,1.0070700000000001,1.01292,1.00629,1.01007,1.0425,1.02445,1.02867,1.04348
0.9958299999999999,1.0177,1.0300799999999999,0.99169,1.02586,1.0,1.03211,1.00895,1.0,1.0260200000000002,1.04348,1.00685,1.05128,0.9865299999999999,1.02649,1.0,0.9936299999999999,1.0163200000000001,1.01587,1.06061,1.02244,1.0291299999999999,1.07692,1.02281,1.0,1.0,0.9941399999999999,1.02809,1.0245600000000001,0.99745,1.02344,1.0299,1.0012,1.01909,1.0069700000000001,1.01563
0.98745,1.0,0.98905,0.98603,0.96639,1.02105,1.00889,0.9733799999999999,1.0,0.9945700000000001,1.0357100000000001,0.9932,1.01394,1.01024,1.0129,0.99497,0.9829100000000001,0.9883200000000001,1.02344,1.02857,0.94357,1.0188700000000002,0.85714,0.97955,1.03804,1.0,0.98821,1.0109299999999999,0.9863,0.98721,0.9984700000000001,1.0129,0.9580799999999999,1.0070299999999999,1.00346,0.97949
0.9957600000000001,1.0087,1.0,0.98867,0.9934799999999999,1.07216,0.9978,0.9856799999999999,1.0,1.0018200000000002,1.02299,0.99315,0.97595,0.9898600000000001,0.9936299999999999,0.98485,1.0087,0.9940899999999999,0.9923700000000001,0.9722200000000001,0.9966799999999999,1.0,1.16667,0.99431,0.96859,1.0,0.9781299999999999,1.0054100000000001,0.97569,0.90415,1.0,0.9936299999999999,0.965,1.00698,0.99655,0.97382
1.00851,0.9870700000000001,0.98893,1.01146,1.0372,0.97115,1.0375299999999998,1.00132,1.0,1.00545,0.9943799999999999,1.0069,1.0140799999999999,1.0204799999999998,1.0192299999999999,1.01026,1.01724,0.97177,0.9769200000000001,0.94286,1.01,0.99074,0.9285700000000001,1.02863,1.0648600000000001,1.0,1.00407,1.0,1.00356,0.99713,1.01682,1.0256399999999999,1.0349700000000002,1.0277100000000001,1.0103799999999998,0.98925
0.9831200000000001,1.0,1.01119,0.9971700000000001,0.9957799999999999,0.9901,0.98936,1.0066,1.0,0.98915,1.03955,1.0,1.01042,1.0066899999999999,1.0188700000000002,1.0,1.0063600000000001,0.9831799999999999,1.0177200000000002,1.06061,1.0033,1.02804,0.9230799999999999,1.0,1.04061,0.9166700000000001,0.99595,1.0,0.98936,0.97701,1.01805,0.97188,1.00375,1.01124,1.0,0.9945700000000001
0.9871200000000001,0.9912700000000001,0.98893,0.9914799999999999,0.98305,1.02,0.98065,0.9672299999999999,1.02041,0.98172,1.0108700000000002,0.98288,0.9553299999999999,0.99003,0.9814799999999999,0.98477,0.97895,0.98367,1.0077399999999999,0.9714299999999999,0.97039,1.00455,1.0,0.95362,1.00976,1.09091,0.9573200000000001,0.98925,1.0071700000000001,0.98235,0.9955700000000001,0.98714,0.9675799999999999,0.97111,1.0,1.00546
0.9913,1.01322,1.0149299999999999,0.9899700000000001,1.00862,0.97059,0.9890399999999999,1.00136,1.04,1.0111700000000001,1.0,0.9965200000000001,1.00719,0.99664,1.01258,0.98969,1.00645,1.01186,0.99808,1.02941,1.00847,1.00905,1.0,1.0175100000000001,0.99034,1.0,0.9978799999999999,1.00815,0.99644,1.02096,0.9911,0.9706799999999999,1.01675,1.00229,1.0,1.0108700000000002
0.9912299999999999,0.9913,0.99265,0.98698,0.97436,1.0,0.9711799999999999,0.9458700000000001,1.0,0.9926299999999999,1.0376299999999998,0.9965,0.98929,0.98316,1.0,1.00521,0.9957299999999999,0.99766,1.00769,0.9714299999999999,1.00672,0.9641299999999999,1.08333,0.97706,1.00976,1.0,1.00213,0.98113,1.0,1.0029299999999999,0.98795,1.02685,0.9873299999999999,0.96119,1.01712,1.01613
1.00885,1.01754,1.0074100000000001,1.0146600000000001,1.0394700000000001,1.0,1.0,1.03577,0.96154,1.0111299999999999,0.99482,1.01053,1.0361,1.02397,1.01242,1.0103600000000001,1.00215,1.0242799999999999,0.99618,1.0882399999999999,0.9949899999999999,0.99535,1.0,1.0645799999999999,0.9951700000000001,1.0,1.04246,1.00549,1.05,1.00585,1.02134,1.0130700000000001,1.0295299999999998,1.0071299999999999,0.9932700000000001,1.01587
1.0307,1.01724,1.0110299999999999,0.99711,1.0274299999999998,1.0101,0.99772,0.9875700000000001,1.0,1.0091700000000001,1.02604,0.99306,0.96167,0.9899700000000001,1.01227,0.98462,1.01499,0.9969399999999999,1.0134100000000001,1.0270299999999999,1.01342,1.0,1.07692,0.98529,1.01942,1.0,1.0,0.96995,1.03061,0.9912799999999999,1.00896,1.01935,0.9887799999999999,1.03538,1.01356,1.01563
1.02128,1.01695,1.0218200000000002,0.98551,1.00411,1.0,1.04348,1.0125899999999999,1.0,1.01273,1.0,1.0293700000000001,1.02536,1.04054,1.0,1.02604,1.0126600000000001,0.99923,1.02457,1.0263200000000001,1.00993,1.0140200000000001,1.0,0.97201,1.01905,1.0,1.01426,0.97746,1.0363,1.0176,0.99408,1.02215,0.98613,1.03645,1.01338,1.0
1.07083,1.07917,1.03915,1.01765,1.07771,1.03,1.04386,1.05525,1.0,1.03591,1.09645,1.03472,1.02827,1.02273,1.0424200000000001,1.0203,1.07708,1.0,1.01845,1.0256399999999999,1.0295100000000001,0.9907799999999999,0.9285700000000001,1.06334,1.03178,1.08333,1.03414,1.0547600000000001,1.04777,1.0605200000000001,1.04464,1.0031,1.00639,1.03956,1.0297,1.02051
1.00389,1.0270299999999999,0.9965799999999999,0.9913299999999999,0.9829200000000001,1.0,1.0105,0.9816799999999999,1.0,1.0069299999999999,1.06019,0.99329,1.0378,1.0031700000000001,0.9883700000000001,1.03483,1.0077399999999999,1.10361,1.00725,1.0,1.01115,0.96744,1.07692,0.9981899999999999,0.9724799999999999,1.07692,0.98835,1.0,0.99635,0.98913,1.0057,1.01111,0.9834799999999999,1.0253700000000001,0.98718,1.01508
1.0038799999999999,1.01128,1.0,1.02187,1.01931,0.99029,1.0228700000000002,1.024,1.0,1.01893,1.0262,1.01014,1.0364200000000001,1.00949,1.0,1.03365,1.03263,1.04172,1.00719,1.025,1.01417,1.01442,1.0714299999999999,1.05063,0.9952799999999999,1.0714299999999999,1.0334,1.01366,1.02804,1.0164799999999998,1.02833,1.03086,0.96641,1.05361,1.0097399999999999,1.02475
0.98456,0.98141,0.98625,0.96719,1.00568,0.9902,0.99187,0.9830700000000001,1.02,0.9797299999999999,1.00851,0.98662,0.98083,0.96552,0.97059,1.00465,0.97955,0.97664,0.9660700000000001,1.0,0.96273,1.00474,1.0,0.99139,0.9668200000000001,1.06667,0.9714799999999999,0.97305,1.00909,0.9837799999999999,0.99725,0.9940100000000001,0.97326,0.9393299999999999,1.0,0.99034
1.0,1.02273,1.02091,1.00295,1.00377,1.0,0.99795,1.0423799999999999,1.0,1.00862,1.0042200000000001,0.99661,1.00651,1.0,1.0121200000000001,1.02778,1.01708,1.02939,0.99815,1.0,1.0032299999999998,1.0,1.0,1.00694,1.0049,0.875,0.99413,1.01939,0.9909899999999999,1.00549,1.00967,1.03614,1.04396,0.99167,0.9967799999999999,1.02439
1.02745,0.9963,1.0217100000000001,0.98088,1.04503,1.0,1.01027,1.01271,1.0,1.01538,1.02521,1.0136100000000001,1.01942,0.99675,1.00599,1.0270299999999999,1.0186600000000001,1.0252299999999999,1.0074100000000001,1.02439,1.00322,0.98113,1.0,1.02759,1.03415,1.14286,1.01969,1.04891,1.0030299999999999,1.02186,0.9959,1.06977,1.04474,0.9895,0.99484,0.99524
1.0038200000000002,1.0,0.9932,1.0392700000000001,0.9766600000000001,1.0396,0.99593,0.9811799999999999,1.0196100000000001,1.0202,0.98361,0.91946,0.98095,0.9283399999999999,1.00595,0.96491,1.0256399999999999,0.9935200000000001,1.0,1.02381,1.03205,0.99519,1.0,1.0,1.0188700000000002,0.96875,1.0308899999999999,1.0103600000000001,1.01813,0.96524,1.00275,1.0054299999999998,0.9848899999999999,1.01911,0.96711,1.03902
1.0342200000000001,1.0037200000000002,0.99315,0.9883700000000001,1.0735299999999999,1.0381,1.01837,1.0115100000000001,1.07692,0.9901,0.96667,1.02555,1.0291299999999999,1.04561,1.01775,0.98636,1.00357,1.04237,0.9963200000000001,1.04651,1.0372700000000001,0.9951700000000001,0.9333299999999999,1.0302,1.0463,1.03226,1.0430700000000002,1.01795,0.9911,0.99723,1.0411,0.98649,1.05627,1.01458,1.02041,0.97183
0.9991200000000001,1.0074100000000001,1.02414,1.00294,1.0085600000000001,0.9724799999999999,1.01403,0.9848299999999999,1.0,0.9932200000000001,0.9913799999999999,0.97509,1.0094299999999998,0.96577,0.99419,0.99539,1.02491,0.9881200000000001,1.01292,1.08889,1.01347,1.03398,1.0714299999999999,0.9918600000000001,1.0132700000000001,0.9375,0.99641,1.00252,0.9820399999999999,1.01667,0.98421,1.01096,0.96005,1.0,1.0066700000000002,0.9806799999999999
1.0222200000000001,0.9841200000000001,1.00673,1.0088,0.9813200000000001,1.0094299999999998,0.9940700000000001,0.9923,0.96429,1.0,0.98261,1.0,0.99065,1.0106,1.00585,0.99074,1.00868,1.00829,0.9890700000000001,1.02041,1.03693,1.0046899999999999,0.9333299999999999,1.0312,1.02183,1.06667,1.01261,1.0,0.99085,1.0191299999999999,0.9933200000000001,1.01355,0.9962200000000001,0.9922,0.97351,0.9803
1.0,0.9886799999999999,1.02341,0.9970899999999999,0.97578,1.00935,0.9980100000000001,0.9935299999999999,1.03704,0.99829,0.99115,1.0,1.00629,0.9930100000000001,0.99419,1.00935,1.0241,1.00506,1.01098,0.98,1.00712,1.0046700000000002,1.0,0.9920399999999999,0.98718,0.9375,1.0,0.99749,0.99077,1.00268,1.00538,1.00535,0.9987299999999999,0.9833299999999999,1.0,0.98995
1.0036200000000002,0.9923700000000001,0.9902,0.99125,1.0141799999999999,0.99074,0.9960200000000001,1.0013,0.96429,0.99487,1.02321,1.0073,1.0,1.0105600000000001,1.00585,1.0,1.02857,1.0151,1.00184,0.93878,0.9787799999999999,0.9767399999999999,1.0714299999999999,1.01124,0.9697,1.06667,0.99644,0.98741,1.01242,1.0026700000000002,1.00535,1.01596,1.01014,1.01695,1.0068,1.0152299999999999
1.04693,1.02308,1.0231,1.00147,1.0611899999999999,1.0186899999999999,1.008,1.02471,1.0,0.99485,1.0,1.04348,1.0343799999999999,1.02787,1.03488,1.04167,1.03595,1.0427799999999998,1.0091700000000001,1.06522,1.02312,0.98095,1.0,1.02698,1.0044600000000001,1.0,1.03393,0.97449,1.03681,1.032,1.0013299999999998,1.04188,1.01004,0.99167,0.99324,1.01
1.04138,1.0300799999999999,1.0129,1.01175,1.0181200000000001,0.98165,1.01786,1.01015,1.03704,1.019,1.03524,0.98611,1.01813,1.02034,0.99213,1.02667,1.00789,1.0249700000000002,1.00545,1.02041,1.0339,1.00485,1.0,1.034,1.0,1.0,1.00864,1.0157100000000001,0.99408,1.02326,0.9986700000000001,0.98492,1.00373,1.01471,1.05782,0.9901
1.0033100000000001,1.01095,1.01274,1.0,0.98706,0.97196,1.02729,1.00251,1.0357100000000001,0.99831,1.02128,1.00704,1.0178,1.00997,1.00578,1.0,1.0078200000000002,1.02146,1.0072299999999998,1.08,1.0,1.00966,1.0,1.0299,0.99556,0.9375,1.01884,0.99923,0.9851200000000001,0.99495,1.0253,0.97959,1.0099,1.0,0.9967799999999999,1.0
0.9901,1.0361,0.99371,1.0,0.97705,1.0,1.0208700000000002,1.01003,1.0344799999999998,1.00679,0.9958299999999999,0.9825200000000001,0.98834,0.9934200000000001,1.0344799999999998,0.98701,0.9798100000000001,0.96309,0.99641,1.01852,0.99726,0.97608,1.2,0.97388,0.99554,1.0,0.97815,0.98961,0.98792,0.98477,0.9636399999999999,0.9895799999999999,0.9718100000000001,1.00621,0.98387,1.005
0.9966700000000001,1.00348,1.00316,1.01597,1.00336,0.98077,0.9962799999999999,1.00124,1.0,1.01518,1.0041799999999999,0.99644,1.0118,0.9900700000000001,0.97778,0.98246,1.01426,1.02712,1.01081,1.03636,1.01099,0.9902,1.22222,1.00894,0.9686100000000001,1.2,1.0034399999999999,1.00525,1.02141,0.98969,1.0027,1.01053,1.0315299999999998,1.03086,1.0,1.02985
1.01003,1.06944,1.00315,1.00571,0.99164,1.0196100000000001,1.02052,1.0260200000000002,0.96667,1.03322,1.0,0.975,1.01749,1.0,0.97159,1.0,1.03125,1.0,1.00178,1.05263,1.02989,1.0198,1.0,1.00886,1.00926,0.88889,1.00685,1.03655,1.00599,1.01042,1.00538,1.01042,1.00489,0.998,1.01639,1.02415
0.9900700000000001,1.02597,0.99371,0.9914799999999999,0.98651,1.05769,1.03108,1.00122,1.06897,0.9935700000000001,0.99167,1.0219799999999999,1.02579,1.04348,1.02339,1.01786,1.0,1.0023,1.03915,1.01667,0.99208,1.0145600000000001,1.0,1.03221,1.01376,1.0625,1.01531,1.06297,0.99702,0.9742299999999999,0.9839600000000001,1.02062,1.00365,1.006,0.99355,1.0094299999999998
0.97324,0.9746799999999999,0.98101,0.9799399999999999,0.9709399999999999,1.15455,0.98759,0.9865700000000001,0.93548,0.98706,0.9916,0.97849,0.98045,0.9903799999999999,0.99429,0.99561,0.9984799999999999,0.97136,1.00685,0.9180299999999999,0.97606,1.0,0.90909,0.9773,0.9819,0.97059,0.9916200000000001,1.0142200000000001,0.98806,0.9523799999999999,1.00272,1.0,0.98182,0.9940399999999999,0.99675,0.98131
0.97251,0.9415600000000001,0.93871,0.9532200000000001,0.97887,0.9606299999999999,0.95691,0.97896,1.0,0.99344,1.0,0.9633700000000001,0.96296,0.9644,0.9540200000000001,0.9686100000000001,0.9681299999999999,0.97877,0.97959,1.0,0.98093,1.0,0.75,0.97985,0.97696,0.9697,0.98649,0.9439299999999999,0.9909399999999999,0.9833299999999999,0.98645,0.9899,0.99259,0.96,0.9902299999999999,0.95714
1.03534,0.9931,1.01718,1.01534,1.0054,0.97541,1.0075,1.00126,1.0,1.0132,1.0,1.01521,1.0059200000000001,1.01342,0.99398,1.01389,1.01567,1.02169,0.99826,1.0,1.01389,1.01435,1.2,1.01786,0.9952799999999999,0.9375,1.01027,1.02475,1.00305,0.99435,1.0192299999999999,1.01531,0.99129,1.00833,1.00987,1.00995
1.01024,0.99306,1.02365,1.00302,1.01252,1.06723,1.0204799999999998,0.99874,1.0,1.00326,1.00424,0.97378,1.01176,1.01325,1.02424,1.0137,1.0077200000000002,1.00118,0.97913,0.97321,1.01918,1.0,0.88889,0.99854,0.9763,1.06667,1.00339,1.0120799999999999,1.00304,1.00284,1.01348,1.00251,0.99875,1.0,1.01629,1.01478
1.0270299999999999,0.97203,1.0033,0.98946,0.9876299999999999,0.9763799999999999,0.9908799999999999,1.00126,0.9310299999999999,1.0048700000000002,1.0211,1.01538,1.0354700000000001,1.0196100000000001,1.02367,1.00901,1.03369,1.01531,1.0,1.0091700000000001,1.01075,1.0377399999999999,1.125,1.0278200000000002,0.9708700000000001,1.0625,1.0135100000000001,1.03103,1.0030299999999999,1.0028299999999999,1.00399,0.9949899999999999,0.99497,1.00413,1.0,1.0145600000000001
1.0197399999999999,1.01799,1.01645,1.01065,1.02683,1.0,1.03683,1.02652,1.0,1.0080799999999999,1.00826,1.01136,1.017,1.02244,1.01734,1.0,1.03704,1.02088,1.00888,1.0181799999999999,1.00931,1.00545,1.0,1.03704,1.04,1.0,1.018,1.03472,1.01511,1.0565,1.0106,1.02267,1.00379,1.03498,1.0256399999999999,1.01435
1.01935,1.01767,1.00971,0.9789200000000001,1.01742,0.95968,1.01599,0.99877,1.03704,1.00321,1.04508,1.02996,1.00279,0.9937299999999999,1.0,1.0669600000000001,1.0014299999999998,0.975,1.02817,0.98214,1.01976,1.01835,1.11111,1.00137,1.02404,0.9411799999999999,1.0049299999999999,1.02013,0.9881,1.00535,1.01442,1.05419,1.01635,1.0338,1.0031299999999999,1.0
0.99051,1.02431,1.01282,0.96,1.01712,0.98319,1.0035,1.0049299999999999,1.0,0.9616600000000001,1.0,1.0,0.97778,1.00946,1.0,0.98326,1.0014299999999998,1.0040799999999999,1.01884,0.98182,1.0051700000000001,1.05856,0.9,0.99451,1.01878,1.0,1.00491,0.96491,0.99398,0.96809,0.9845,0.97664,0.9839100000000001,0.98846,1.0,1.0
1.01278,1.02712,0.99684,0.99519,1.05892,1.01709,1.00871,1.0098,0.96429,1.00831,0.99216,1.0218200000000002,1.03409,1.01563,0.9943200000000001,1.05106,0.9985799999999999,1.01799,0.98487,1.0,1.0025700000000002,1.02128,1.0,1.01379,0.99539,1.0,1.0,1.02045,1.0,1.02747,1.02625,1.01675,0.97862,1.00973,1.0124600000000001,0.98585
1.0,1.0099,1.0127,1.00805,0.9872799999999999,1.02521,0.99482,1.01699,1.0,1.00494,1.02767,1.02491,1.0192299999999999,1.01538,1.02857,1.0,1.01284,0.98974,1.01365,1.03704,0.99103,1.05833,0.88889,1.01088,1.0,1.125,1.0130299999999999,1.01114,0.9757600000000001,1.0107,1.00512,1.04,1.00643,1.02119,1.02769,0.9904299999999999
0.99685,0.9836600000000001,0.99687,1.01597,1.0112700000000001,0.98361,1.02257,0.99761,1.0,1.00984,1.03077,1.03472,1.0539100000000001,1.01515,1.0,1.02429,0.99859,1.01152,1.00337,1.0,1.00647,0.9960600000000001,1.125,0.9905799999999999,1.00926,1.0,0.99035,0.9867799999999999,1.00311,1.00794,1.00127,1.02036,1.00383,1.02075,1.00599,1.01932
0.9841799999999999,0.9800700000000001,0.9874200000000001,0.9827,1.00255,0.975,1.0,0.9736799999999999,1.0,1.0081200000000001,1.0,1.00671,0.98721,1.00896,0.9888899999999999,1.00791,0.99577,0.9817799999999999,0.98154,0.96429,0.9845799999999999,0.99605,1.0,0.9741799999999999,0.9908299999999999,1.0,0.9918799999999999,0.9776799999999999,1.0031,0.9706,0.9898299999999999,0.9889100000000001,1.00891,0.98336,0.9881,0.9905200000000001
0.99035,1.01695,0.98408,1.0064,0.9888,1.0,0.9966,1.0024600000000001,1.01852,0.9887299999999999,0.94776,0.9933299999999999,0.95855,1.00296,0.98315,0.99216,0.9943299999999999,0.9884,1.00855,0.9814799999999999,0.9934700000000001,0.97619,1.11111,0.99582,0.9814799999999999,1.05556,0.99836,0.9703200000000001,1.01852,1.0054299999999998,0.96534,0.9932700000000001,1.01639,0.9849600000000001,1.00301,0.97608
1.0064899999999999,1.0,1.00324,1.01431,1.00485,1.00855,0.9983,0.9902,1.0,0.9902299999999999,1.00787,0.99329,0.9837799999999999,1.0,1.00571,0.99605,1.01425,1.01878,0.9932200000000001,1.0377399999999999,0.97503,1.01626,0.9,1.0196100000000001,0.9905700000000001,1.0,0.98361,0.9764700000000001,0.9939399999999999,1.0162200000000001,1.01064,0.99774,1.0062,0.9980899999999999,1.0,0.9951
1.0,1.03667,1.0225799999999998,1.03605,1.00483,1.01695,1.01365,1.01609,0.98182,1.0016399999999999,0.9960899999999999,0.99324,1.0192299999999999,1.0413,1.0,1.02381,0.98736,0.9930899999999999,1.00853,1.0181799999999999,0.9919100000000001,1.008,1.0,1.01236,1.01429,1.1578899999999999,1.0066700000000002,1.00482,1.0122,1.0079799999999999,1.00526,0.9954799999999999,1.00617,0.99235,1.0180200000000001,1.0197
1.0225799999999998,1.0160799999999999,1.00946,1.01664,1.03205,1.01667,1.03704,1.02071,1.07407,0.99015,0.99216,1.01701,1.05121,1.03966,1.01136,1.00775,1.02987,1.01508,1.0,1.0,1.00136,0.99206,1.11111,1.02985,1.0,1.04545,1.03808,1.04556,1.00904,1.02902,1.00393,1.00455,1.0549,1.03083,1.0531,0.98551
